Unit,Chinese,Type,English
60,(過去)去,pv,went
60,比較好,adj/adv,better
60,比較不好的/比較壞,adj/adv,worse
60,一個漢堡,cn,a hamburger
60,(過去)做,pv,did
60,除了…之外,prep,except
60,對(你)有好處/有益,adj phr,good for you
60,對你的健康有好處,adj phr,good for your health
60,小美人魚,name,The Little Mermaid
60,聖誕節,name,Christmas
60,有機會,v phr,to get to verb
60,獅子王,name,The Lion King
60,一台個人電腦,cn phr, a PC/personal computer
60,一台蘋果電腦,cn,a Mac
60,根本不知道,v phr,to have no idea
60,(過去)拿/得到/變得/受到,pv,got
60,一份講義,cn,a handout
60,變成,v,to become
60,外面/戶外,prep/adv,outside
60,落下,v phr,to go down
60,已經,adv,already
60,開始 + 形容詞,v phr,to be getting + adj
61,還沒,adv phr,not yet
61,生氣的/瘋狂的,adj,mad
61,想睡的,adj,sleepy
61,一個分數,cn,a score
61,越來越 + 形容詞,v phr,to be getting COA
61,強調,v,to emphasize
61,混亂的/困惑的,adj,confused
61,一個考試訂正,cn phr,a test correction
61,一份報告,cn,a report
61,一個學期,cn,a semester
61,一隻企鵝,cn,a penguin
61,一片雲,cn,a cloud
61,一隻駱駝,cn,a camel
61,恐怖的,adj,scary
61,一根熱狗,cn phr,a hot dog
61,(過去)做/讓/使,pv,made
61,(過去)吃,pv,ate
61,(過去)喝,pv,drank
61,爆米花,ucn,popcorn
61,一個碗,cn,a bowl
61,麥片(早餐),ucn,cereal
61,粥,ucn,congee
62,豆漿,ucn phr,soybean milk
62,一個饅頭,cn,a bun
62,(過去)有,pv,had
62,(過去)拿走/帶去,pv,took
62,(過去)看到,pv,saw
62,(過去)買,pv,bought
62,一個假期,cn,a vacation
62,一台相機,cn,a camera
62,(跑道的)一圈,cn,a lap
62,一半,cn,(a) half
62,(過去)寫,pv,wrote
62,一個胃痛,cn,a stomachache
62,一個頭痛,cn,a headache
62,滑雪,v,to ski
62,寫信,v phr,to write a letter
62,(過去)跑/經營,pv,ran
62,(過去)讀,pv,read
62,電/電力,ucn,power
62,(過去)不會/不能/不可能/不行,pv (hv),couldn't
62,不動/沒有運作,v phr,to not work
63,裡面,prep,inside
63,亮的,adj,shiny
63,(過去)會/能/可以/行,pv (hv),could
63,一間酒吧,cn,a bar
63,一個手術,cn,an operation
63,一個意外,cn,an accident
63,一場婚禮,cn,a wedding
63,聰明的,adj,intelligent
63,準確的,adj,accurate
63,好看的/有吸引力的,adj,attractive
63,一個行李箱,cn,a suitcase
63,一個爐子,cn,a stove
63,一個姑姑/阿姨,cn,an aunt
63,一顆餃子,cn,a dumpling
63,一個冷笑話,cn phr,a corny joke
63,(過去)說,pv,spoke
63,(過去)駕駛,pv,drove
63,(過去)騎/坐/搭,pv,rode
63,地板蠟,ucn phr,floor wax
63,(過去)知道/認識,pv,knew
63,(過去)教,pv,taught
63,見面/認識 (第一次),v,to meet
63,(過去)見面/認識 (第一次),pv,met
63,綁/繫,v,to tie (your shoes)
64,(過去)了解/懂/明白,pv,understood
64,剛剛,adv phr,just now
64,(過去)給,pv,gave
64,(過去)聽到,pv,heard
64,一顆很痛的牙痛,cn,a toothache
64,一位機械工,cn,a mechanic
64,一頂假髮,cn,a wig
64,打敗/打,v,to beat
64,(過去)打敗/打,pv,beat
64,(過去)變成,pv,became
64,開始,v,to begin
64,(過去)開始,pv,began
64,彎曲,v,to bend
64,(過去)彎曲,pv,bent
64,(過去)咬,pv,bit
64,吹,v,to blow
64,(過去)吹,pv,blew
64,打破/壞掉/斷了,v,to break
64,(過去)破/壞掉/斷了,pv,broke
64,(過去)帶來,pv,brought
64,建造/蓋,v,to build
65,(過去)建造/蓋,pv,built
65,(過去)說,pv,said
65,雷,ucn,thunder
65,一位水電工,cn,a plumber
65,一個小偷,cn,a thief
65,接/捕捉/搭乘,v,to catch
65,(過去)接/捕捉/搭乘,pv,caught
65,選擇,v,to choose
65,(過去)選擇,pv,chose
65,(過去)來,pv,came
65,(過去)價錢為…/使付出…,pv,cost
65,切/剪,v,to cut
65,(過去)切/剪,pv,cut
65,挖,v,to dig
65,(過去)挖,pv,dug
65,(過去)(用筆) 畫,pv,drew
65,掉落/跌倒/摔倒,v,to fall
65,(過去)掉落/跌倒/摔倒,pv,fell
65,餵,v,to feed
65,(過去)餵,pv,fed
65,(過去)唱歌,pv,sang
66,(過去)坐,pv,sat
66,(過去)站,pv,stood
66,(過去)覺得/摸起來,pv,felt
66,打架/吵架,v,to fight
66,(過去)打架/吵架,pv,fought
66,(過去)找到/發覺/撿到,pv,found
66,適合,v,to fit
66,(過去)適合,pv,fit
66,(過去)飛,pv,flew
66,(過去)忘記,pv,forgot
66,(過去)原諒,v,to forgive
66,(過去)原諒,pv,forgave
66,結冰,v,to freeze
66,(過去)結冰,pv,froze
66,成長/種植,v,to grow
66,(過去)成長/種植,pv,grew
66,吊/掛,v,to hang
66,(過去)吊/掛,pv,hung
66,躲/藏,v,to hide
66,(過去)躲/藏,pv,hid
66,打/擊,v,to hit
66,(過去)打/擊,pv,hit
66,一台冰箱,cn,a refrigerator
67,拿/帶/提/抱/搬/揹,v,to carry
67,(過去)抱/握住/拿著,pv,held
67,到達,v,to arrive
67,傷害/傷到/痛,v,to hurt
67,(過去)傷害/傷到/痛,pv,hurt
67,保持/保留/繼續,v,to keep
67,(過去)保持/保留/繼續,pv,kept
67,放著/孵(蛋),v,to lay
67,(過去)放著/孵(蛋),pv,laid
67,帶領,v,to lead
67,(過去)帶領,pv,led
67,(過去)離開/留下(東西),pv,left
67,借出,v,to lend
67,(過去)借出,pv,lent
67,(過去)游泳,pv,swam
67,一台手推車,cn,a cart
67,食品雜貨,pcn,groceries
67,一個項目,cn,an item
67,整個,adj,entire
67,一排結帳隊伍,cn phr,a checkout line
67,搖滾樂,ucn phr,rock music
67,爵士樂,ucn,jazz
67,古典音樂,ucn phr,classical music
68,訂正寫,ucn phr,correction writing
68,出生,pp,born
68,一場比賽,cn,a contest
68,一場比賽,cn,a competition
68,一場表演,cn,a performance
68,一齣戲劇,cn,a play
68,一個派對,cn,a party
68,一場舞會,cn,a dance
68,一場地震,cn,an earthquake
68,一場洪水/水災,cn,a flood
68,一次停電,cn,a blackout
68,一場火災,cn,a fire
68,(過去)讓/允許,pv,let
68,(過去)躺下,pv,lay
68,(過去)點亮/點火,pv,lit
68,(過去)遺失/輸,pv,lost
68,(過去)…的意思是,pv,meant
68,(過去)付,pv,paid
68,(過去)放,pv,put
68,(過去)放棄/停止,pv,quit
68,(過去)響,pv,rang
68,(過去)上升,pv,rose
69,污泥/泥巴,ucn,mud
69,泥土,ucn,dirt
69,威士忌,ucn,whiskey
69,空間,ucn,space
69,暴力,ucn,violence
69,煙,ucn,smoke
69,蒸汽,ucn,steam
69,(過去)告訴/說,pv,told
69,準備,v,to prepare
69,一個床邊故事,cn phr,a bedtime story
69,一個模型,cn,a model
69,在公共場所,ucn phr,in public
69,(過去)跑/經營,pv,ran
69,(過去)看到,pv,saw
69,(過去)賣,pv,sold
69,(過去)送/寄,pv,sent
69,(過去)設定/放下,pv,set
69,(過去)搖,pv,shook
69,(過去)發射,pv,shot
69,(過去)縮小,pv,shrunk
69,(過去)關閉,pv,shut
69,背,v,to memorize
69,在公共場所,ucn phr,in public
69,(過去)跑/經營,pv,ran
69,(過去)看到,pv,saw
69,(過去)賣,pv,sold
69,(過去)送/寄,pv,sent
69,(過去)設定/放下,pv,set
69,(過去)搖,pv,shook
69,(過去)發射,pv,shot
69,(過去)縮小,pv,shrunk
69,(過去)關閉,pv,shut
69,背,v,to memorize
70,趕時間,prep phr,in a hurry
70,迪士尼世界,name,Disney World
70,非洲,name,Africa
70,(過去)睡覺,pv,slept
70,(過去)滑,pv,slid
70,(過去)花費,pv,spent
70,(過去)散開/抹(果醬),pv,spread
70,(過去)偷,pv,stole
70,(過去)黏/放,pv,stuck
70,(過去)打/攻擊,pv,struck
70,(過去)發誓/說髒話,pv,swore
70,(過去)掃地,pv,swept
70,(過去)撕裂,pv,tore
70,(過去)想/認為,pv,thought
70,(過去)丟/投,pv,threw
70,(過去)醒來/叫醒,pv,woke
70,(過去)穿戴,pv,wore
70,(過去)贏/中獎,pv,won
70,(過去)轉/繞,pv,wound
71,一輛貨車/卡車,cn,a truck
71,狗叫,v,to bark
71,一間網咖,cn phr,an Internet café
71,野生的/狂野的,adj,wild
71,農地,ucn phr,farm land
71,痠痛的,adj,sore
71,一個喉嚨,cn,a throat
71,一個背痛,cn,a backache
71,一個耳朵痛,cn,an earache
71,高興的,adj,glad
71,刮/剃,v,to shave
71,一個動名詞,cn,a gerund
71,一個主詞,cn,a subject
71,一個受詞,cn,an object
71,收集,v,to collect
71,一張貼紙,cn,a sticker
71,一個嗜好,cn,a hobby
71,說閒話/八卦,v,to gossip
71,數/算,v,to count
71,一封電子郵件,cn,an email
72,挖你的鼻孔,v phr,to pick your nose
72,拉,v,to pull
72,形容詞最高級,ucn phr,the superlative of adjectives
72,髒亂的,adj,messy
72,一個國字,cn phr,a Chinese character
72,尼羅河,name,the Nile River
72,聖母峰,name,Mount Everest
72,伏特加 (酒),ucn,vodka
72,值得的,adj phr,worth it
72,一件浪費時間的事,cn phr,a waste of time
72,作弊/欺騙,v,to cheat
72,開除/踢除/趕出,v phr,to kick out
72,(過去)漏接,pv,missed
72,體力很好/很會運動,adj phr,in good shape
72,一位叔叔/舅舅,cn,an uncle
72,一塊豬排,cn phr,a pork chop
72,固執的,adj,stubborn
72,有才能的,adj,talented
72,聰明的,adj,bright
72,雙胞胎的,adj,twin (brothers)
72,吝嗇的,adj,stingy
72,一位畫畫的人/畫家,cn,a painter
73,一位男演員,cn,an actor
73,一本故事書,cn phr,a story book
73,閉嘴,v phr,to shut up
73,亞洲,name,Asia
73,一隻昆蟲,cn,an insect
73,一張桌子,cn,a table
73,一場競賽,cn,a race
73,第一名,ucn phr,first place
73,一場演講比賽,cn phr,a speech contest
73,一個獎勵/獎品,cn,an award
73,的確地,adv,certainly
73,丹麥,name,Denmark
73,埃及,name,Egypt
73,法國,name,France
73,德國,name,Germany
73,希臘,name,Greece
73,荷蘭,name,Holland/the Netherlands
73,義大利,name,Italy
73,韓國,name,Korea
74,中國,name,Mainland China
74,墨西哥,name,Mexico
74,波多黎各,name,Puerto Rico
74,俄羅斯,name,Russia
74,西班牙,name,Spain
74,瑞典,name,Sweden
74,瑞士,name,Switzerland
74,台灣,name,Taiwan
74,丹麥的/語,adj/ucn,Danish
74,埃及的,adj,Egyptian
74,法國的/話,adj/ucn,French
74,德國的/話,adj/ucn,German
74,希臘的/話,adj/ucn,Greek
74,荷蘭的/話,adj/ucn,Dutch
74,義大利的/話,adj/ucn,Italian
74,墨西哥的,adj,Mexican
74,波多黎各的,adj,Puerto Rican
74,俄羅斯的/話,adj/ucn,Russian
74,西班牙的/話,adj/ucn,Spanish
75,瑞典的/話,adj/ucn,Swedish
75,瑞士的,adj,Swiss
75,紐約,name,New York
75,雪梨,name,Sydney
75,多倫多,name,Toronto
75,哥本哈根,name,Copenhagen
75,開羅,name,Cairo
75,倫敦,name,London
75,巴黎,name,Paris
75,柏林,name,Berlin
75,雅典,name,Athens
75,阿姆斯特丹,name,Amsterdam
75,羅馬,name,Rome
75,東京,name,Tokyo
75,首爾,name,Seoul
75,香港,name,Hong Kong
75,北京,name,Beijing
75,墨西哥城,name,Mexico City
75,聖胡安,name,San Juan
75,莫斯科,name,Moscow
75,馬德里,name,Madrid
75,斯德哥爾摩,name,Stockholm
75,日內瓦,name,Geneva
75,台北,name,Taipei
75,剪刀,pcn,scissors
75,黏土,ucn,clay
75,一朵玫瑰花,cn,a rose
76,一朵百合花,cn,a lily
76,面紙,cn/ucn,(a) tissue
76,衛生紙,ucn phr,toilet paper
76,抱怨,v,to complain
76,過去進行式,ucn phr,the past continuous tense
76,特定的,adj,certain
76,有錢的,adj,wealthy
76,皮革,ucn,leather
76,動物的毛,ucn,fur
76,一件晚禮服,cn phr,an evening gown
76,一張小地毯,cn,a rug
76,一張搖椅,cn phr,a rocking chair
76,一個CD播放器,cn phr,a CD player
76,一條領帶,cn,a necktie
76,一個網球拍,cn phr,a tennis racket
76,現代的/摩登的,adj,modern
76,一個鬧鐘,cn phr,an alarm clock
76,入睡/睡覺了,v phr,to fall asleep
76,熄滅,v phr,to go out (lights)
76,絆倒,v,to trip
76,攔住,v,to stop (by a policeman)
76,起火,v phr,to start a fire
76,一台音響,cn,a stereo
76,打巴掌,v,to slap
77,揍,v,to punch
77,旅行,v phr,to take a trip
77,拜訪/去看…人,v,to visit
77,停留,v,to stay
77,一次飛行/班機,cn,a flight
77,舒適的,adj,pleasant
77,行李,ucn,luggage
77,可愛的/美好的,adj,lovely
77,觀光/旅遊,v phr,to go sightseeing
77,中央公園,name,Central Park
77,頂樓,n phr,the top of (a building)
77,帝國大廈,name,the Empire State Building
77,隔天,cn phr,the following day
77,聯合國大樓,name,the United Nations Building
77,自由女神像,name,the Statue of Liberty
77,邀請,v,to invite
77,一次拜訪,cn,a visit
77,滿的,adj,full
77,驚訝的,adj,surprised
77,一部電梯,cn,an elevator
77,吸塵,v,to vacuum
77,洗衣服,v phr,to do the laundry
77,一個上下課鈴聲,cn phr,a class bell
78,做夢,v,to dream
78,做傻事/胡鬧/遊手好閒,v phr,to fool around
78,一個正方形,cn,a square
78,一次剪髮,cn,a haircut
78, 一個氣溫/體溫/溫度,cn,a temperature
78,一個價格/價錢,cn,a price
78,一座旋轉木馬,cn,a merry-go-round
78,穿越,prep,through
78,沿著,prep,along
78,一個圓圈,cn,a circle
78,一支手機/大哥大/行動電話,cn phr,a cell phone
78,一架直升機,cn,a helicopter
78,平常,adj,usual
78,一隻河馬,cn,a hippo
78,一位女低音/男高音,cn,an alto
78,一位女高音,cn,a soprano
78,去野餐,v phr,to have a picnic
78,一位小提琴手,cn,a violinist
78,一位廚師,cn,a chef/cook
78,一位麵包師傅,cn,a baker
78,一位女演員,cn,an actress
78,一位貨車司機,cn phr,a truck driver
78,一種職業,cn,a profession
78,一個子句,cn,a clause
78,一部份,cn,a part
78,一座摩天輪,cn phr,a Ferris wheel
79,一個主詞,cn,a subject
79,形容/描述,v,to describe
79,開始/開頭,cn,the beginning
79,一位商人,cn,a businessman
79,一位運動員,cn,an athlete
79,一位護士,cn,a nurse
79,一位飛行員,cn,a pilot
79,一位牙醫,cn,a dentist
79,演出,v,to act
79,一個舞台表演,cn,a play
79,一個電視節目,cn phr,a TV show
79,藝術品,ucn,artwork
79,事業/生意,ucn,business
79,以…維生,adv phr,v for a living
79,照顧某一個人/東西,v phr,to take care of ST/SB
79,解釋/說明,v,to explain
79,徹底地,adv,thoroughly
79,一座橋,cn,a bridge
79,一顆石頭,cn,a rock
79,一張沙發,cn,a couch
79,法律,cn,the law
79,犯法,v phr,to break the law
79,一個承諾/約定,cn,a promise
79,一個規則,cn,a rule
79,木頭,ucn,wood
79,保護,v,to protect
